Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.fansipan.stickman.fight.shadow.knights,,,pt,a20,2020-05-10T14:42:14Z,1589121734049,2020-05-10T14:42:14Z,1589121734049,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,mcv3,2020-05-10T14:49:36Z,1589122176652,2020-05-10T14:49:36Z,1589122176652,5,,Muito bom o jogo top de bola,2020-05-11T07:42:55Z,1589182975099,Thank you for your feedback and interest in our game. Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHfiAmf1mi7X2VkIRowNOQG3SGL7cmqa_apg63A11iSnsprYk-Ikqv5XtEeYMpz0UFDwbzQOvGw_0zKuA
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,sanders_nt,2020-05-10T14:59:15Z,1589122755976,2020-05-10T15:00:30Z,1589122830491,1,,"Game totalmente Pay-to-win ! Cadê os pacotes iniciais com preços justo ? Pacote mensal ? Só podem estar de sacanagem ! Jogabilidade simples de games da década passada , nada diferente e inovador. Vocês deveriam ter vergonha em querer ganhar tanto dinheiro com esse game.",2020-05-11T07:51:17Z,1589183477744,"Hello We are very sorry that you did not like the game. We are reading all the feedback from our players and in the future, we will try to make the game even more interesting and exciting. Thank you!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOG-ty3mZGlzgECvgnoK0cIL_Hx1tej961mvOLExs_eHVmr7t85uIeyjyCzMRpHk7rTkIG3iMzxxZNSjMw
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,ocean_t,2020-05-10T15:01:53Z,1589122913626,2020-05-10T15:01:53Z,1589122913626,5,,Muito bom o jogo e bem interessante,2020-05-11T07:42:42Z,1589182962777,Greeting! Thank you for your words. Hope you have a great time with Shadow Knight! Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEVk1tmOUTfgC1C9P4JedCfXtl44mCi5LiYfEgc_y7hTFWfjQA-x1WOISY3DE3O4QAbTmm0Ej-0xjIWDw
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,a20,2020-05-10T15:09:55Z,1589123395072,2020-05-10T15:10:05Z,1589123405473,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,a10,2020-05-10T15:29:18Z,1589124558773,2020-05-10T15:29:18Z,1589124558773,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,beryllium,2020-05-10T15:35:06Z,1589124906847,2020-05-10T15:35:06Z,1589124906847,1,,Mais um joguinho com energia pra limitar o tempo que vc pode jogar. Parabéns.,2020-05-11T07:47:19Z,1589183239849,"Hello We are very sorry that you did not like the game. It would be nice if you can share your opinion or feedback specifically so we can find solutions for you. These are our fanpage, please contact - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/ We will do our best to help you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFEDKm9ibppgc0OiSMJB9_AwZCAGvG-BRIJIL9hsVOt6HhJ-GaN_m7d3oxx4NCkYQC8mv0YNLWt6qoQmQ
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,on7xreflte,2020-05-10T15:35:56Z,1589124956393,2020-05-10T15:36:36Z,1589124996452,5,,Para mim e o melhor que joguei ate agora muito bom parabéns desenvolvedores continuem assim e tragam mais novidades mas coias novas . Obrigado,2020-05-11T07:42:21Z,1589182941020,"Hello, thank you for your feedback, we will soon add more contents to the game to make the game even more interesting and exciting. Thank you!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHtD10FXhIP-F4XE-P4j1nleQk4bPAhmT3512Y5cjWoNKSc5R5OOZ6sAZiWG384KHBFoJM29FWrv_FDFA
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,starqltechn,2020-05-10T15:36:59Z,1589125019719,2020-05-10T15:36:59Z,1589125019719,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,montana,2020-05-10T15:37:08Z,1589125028896,2020-05-10T15:37:08Z,1589125028896,1,,"Essa é minha nota... péssimo, tela toda rosa, já vou desinstalar.",2020-05-11T07:38:33Z,1589182713281,"Hello, Please delete the data and re-download the game from the store. If you still have this problem, please contact our support channel at: - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEmjmJp4dNbNQ4qINxYC02sGgHoFfV107Xmq5UqacLQFpescpvqa8iCpXCExf8BodVDivD11zrKOkGWtQ
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,pine,2020-05-10T15:37:48Z,1589125068744,2020-05-10T15:37:48Z,1589125068744,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,doha,2020-05-10T16:00:25Z,1589126425610,2020-05-10T16:00:25Z,1589126425610,2,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,deen_sprout,2020-05-10T16:30:44Z,1589128244841,2020-05-10T16:31:12Z,1589128272075,1,,"Não dá pra joga, o personagem não anda no início os inimigos me atacam e eu não consigo atacar, por favor arrumem isso",2020-05-11T07:36:59Z,1589182619301,"Hello, we need more information about this issue, please inbox us on facebook Fanpage to get direct support from us: https://www.facebook.com/shadow.knight.rpg/ and send us a screenshot or video about the problem. We would love to hear from you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEDHgQEbO2DBZHM_jr5NL0LsLhzm3l60rGRtA_zhJZ2q9yHkDpd8P9q5E2JYNfcYLpbWQaSlE3TFvMhKA
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,j8y18lte,2020-05-10T16:43:18Z,1589128998690,2020-05-10T16:43:18Z,1589128998690,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,a10,2020-05-10T16:43:35Z,1589129015588,2020-05-10T16:43:35Z,1589129015588,5,,Amei pó é de batalha tipo esse é um dos melhores,2020-05-11T07:35:29Z,1589182529047,"Hi, Thank you for taking the time to write your comments and appreciation. It gives us great pleasure in knowing that you had an enjoyable playing with Shadow Knight. If you need any further help, feel free to contact us anytime on Facebook Fanpage: https://www.facebook.com/shadow.knight.rpg",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFQzURkEPCIml_yxTCGm7Omc4aoQREBk43jFh6aHdBllQjeh82Ht9RXIA7vBztqZJii8E3sofH1rhi6tA
com.fansipan.stickman.fight.shadow.knights,,,pt,a10,2020-05-10T16:50:43Z,1589129443485,2020-05-10T16:50:43Z,1589129443485,1,,Uma baboseira sem tamanho,2020-05-11T07:35:20Z,1589182520430,"Hello If there are any issues that make you don't like our game, please contact Shadow Knight support at facebook fanpage: https://www.facebook.com/shadow.knight.rpg/ We will do our best to help you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFbDaXVJKkTMNdJ-GHmvRyKCWsCYDHp8NSA2j4HCkDkZ3J2iEjUtt9ENPwETu94YMORKueIeyzlKryYSA
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,beryllium,2020-05-10T16:57:30Z,1589129850642,2020-05-10T16:57:30Z,1589129850642,5,,Jogo top,2020-05-11T07:21:27Z,1589181687662,Hello! Thank you for your kind words. Be sure to keep an eye on the fanpage for updates! - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFNPNrFW7jY_Bl0L4sIeMN2wcUyjf2jpQrCyGfyaXRDeX4cVFjbfU5Djt_LW5wQkyXdGnTEOgKwrTK6tQ
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,beyond2,2020-05-10T16:58:32Z,1589129912800,2020-05-10T16:58:32Z,1589129912800,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,a5y17lte,2020-05-10T17:11:52Z,1589130712592,2020-05-10T17:11:52Z,1589130712592,5,,"O jogo é muito bom... bem otimizado, gostei c:",2020-05-11T07:21:19Z,1589181679622,Hello! Thank you for your feedback. We're very happy to know that you're enjoying Shadow Knight! Please follow us on the fanpage for events and news - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOH1ZAt6pjFA3HCONyfND8hEk6Diuawh-uvlELNrrgEnDM_GyOaBM_Bc_IX7YoGODLpcZLwQz5TkTYa1QA
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,kane_sprout,2020-05-10T17:12:37Z,1589130757722,2020-05-10T17:12:37Z,1589130757722,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,evert_nt,2020-05-10T17:21:20Z,1589131280320,2020-05-10T17:21:20Z,1589131280320,4,,Seria bom ter opção de enfrentar players 😌👊,2020-05-11T07:21:12Z,1589181672428,Thank you for spending your time to write us a review. Your words will be our motivation in the future updates,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHO_eVWKhvfSUtzLSnCHsSr0SL_IL5bM2Bdb2_vXvbvIJvk_q8YAFy7ReZ8j36_N_O4-9yisItPRfMjFg
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,beryllium,2020-05-10T17:25:40Z,1589131540443,2020-05-10T17:25:40Z,1589131540443,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,m20lte,2020-05-10T17:40:22Z,1589132422151,2020-05-10T17:40:22Z,1589132422151,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,lake_n,2020-05-10T17:59:39Z,1589133579301,2020-05-10T17:59:39Z,1589133579301,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,ASUS_A001D_1,2020-05-10T18:17:57Z,1589134677850,2020-05-10T18:17:57Z,1589134677850,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,a70q,2020-05-10T18:20:55Z,1589134855922,2020-05-10T18:20:55Z,1589134855922,5,,Muito bom,2020-05-11T07:12:14Z,1589181134639,Greeting! Thank you for your words. Hope you have a great time with Shadow Knight! Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOERllaWTfR8K4v6B3fpxqnvME-B9rBlIL2M1Pau3jh2eOU9inQdg5Rcpc7iJkLjsO3NqMGR-JikJMEzwg
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,platina,2020-05-10T18:25:30Z,1589135130828,2020-05-10T18:25:30Z,1589135130828,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,ali,2020-05-10T18:37:58Z,1589135878731,2020-05-10T18:37:58Z,1589135878731,5,,Amei,2020-05-11T07:12:05Z,1589181125981,"Hi, Thank you for taking the time to write your comments and appreciation. It gives us great pleasure in knowing that you had an enjoyable playing with Shadow Knight. If you need any further help, feel free to contact us anytime on Facebook Fanpage: https://www.facebook.com/shadow.knight.rpg",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEWeXgdrSD9-jn_2GpSJ_VRJ3uzuJoBvfR8ygW9FIZEOyRdrqEhb8ek-S-wVWHSF8lNTz0n24j0GDBKjw
com.fansipan.stickman.fight.shadow.knights,,,pt,athene_f,2020-05-10T18:39:56Z,1589135996247,2020-05-10T18:39:56Z,1589135996247,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,j8y18lte,2020-05-10T18:43:20Z,1589136200658,2020-05-10T18:43:20Z,1589136200658,1,,Não consigo adicionar nenhum nome. Só aparece a mensagem que eu não posso usar esse nome.,2020-05-11T07:11:34Z,1589181094632,Can you be more specific? Tell us about your issues on Facebook - facebook fanpage: Https://www.facebook.com/shadow.knight.rpg/ Shadow Knight will try to help you.,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGqK0TBS7SDI5gHMgwwOYlr0mrn5ZnBkHPbrQtTXhWgI2DV5gnt_VovUxRLOkPaxJ_nfSNsiWyCcwL3sw
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,j7xelte,2020-05-10T18:48:24Z,1589136504971,2020-05-10T18:48:24Z,1589136504971,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,cepheus,2020-05-10T18:54:29Z,1589136869137,2020-05-10T18:54:29Z,1589136869137,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,jackpot2lte,2020-05-10T18:15:08Z,1589134508160,2020-05-10T19:14:31Z,1589138071495,1,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,tulip,2020-05-10T19:22:55Z,1589138575106,2020-05-10T19:22:55Z,1589138575106,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,mk6p,2020-05-10T19:37:04Z,1589139424699,2020-05-10T19:37:04Z,1589139424699,1,,Jogo do cu eu consigo jogar por que não consigo colocar o nome eu clico em todo lugar,2020-05-11T07:11:43Z,1589181103529,"Sorry, we don't understand what you mean. Can you describe it more clearly? Or you could contact us at Shadow Knight fanpage Https://www.facebook.com/shadow.knight.rpg/ We will do our best to help you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGr1P8cSDMAUn4s5vD1Si_EmKucnqwkYr_oW4urDNge4M8Y7TTeqJR37VPU2xcO57GP_p0_VjS9xZbktg
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,r1q,2020-05-10T19:57:14Z,1589140634059,2020-05-10T19:57:14Z,1589140634059,5,,Bom,2020-05-11T07:10:34Z,1589181034564,Thanks for the 5 star rating. Hope you continue to enjoy reading news on our app. Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/. We would love to hear from you!,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOG4pVr3FJPzn3uavEst_mdtLsVaaqbLIZHquhnJnrTNV2G0ZZQkJVl3hJuYqGMqrlK-VvcOHsxJNrKGvw
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,sanders_nt,2020-05-10T20:16:12Z,1589141772634,2020-05-10T20:16:12Z,1589141772634,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,mlv7,2020-05-10T20:55:27Z,1589144127140,2020-05-10T20:55:27Z,1589144127140,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,beckham,2020-05-10T22:27:00Z,1589149620922,2020-05-10T22:27:00Z,1589149620922,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,mmh4,2020-05-10T22:31:12Z,1589149872333,2020-05-10T22:31:12Z,1589149872333,5,,Bom muito bom gosto de jogos estilo rpg com estilo sobrenatural legal gostei parabéns,2020-05-11T07:10:23Z,1589181023818,Hello! Thank you for your feedback. We're very happy to know that you're enjoying Shadow Knight! Please follow us on the fanpage for events and news - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHed94rTyjfXOlAX9fdpwiY8ef-nggKI-w5P6eTd9MxLY7Xwc7brOw6hdWnL2QbADv7lCSdxzJzDgvtxA
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,on7xreflte,2020-05-10T22:45:15Z,1589150715094,2020-05-10T22:45:15Z,1589150715094,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,on5xelte,2020-05-10T22:51:05Z,1589151065013,2020-05-10T22:54:20Z,1589151260694,1,,"Ja começou focado no P2win, você completa a fase e tem que pagar uma alta taxa de energia pra re-joga-la. 3°personagem só libera comprando por 23R$, + de 80% do jogo é limitado ao p2w...o grafico não é lá essas coisas e mesmo assim LAG, os monstros te atacam mesmo sendo atacados, como se eles não sentissem o dano que você causa neles... Desinstalando !",2020-05-11T07:10:06Z,1589181006954,"Hello We recommend you try the game on another device with higher specs to avoid crashing since your device's RAM is a little bit short to run this game smoothly. All the heroes in our game are very unique and powerful. If we gave them free, it would make the game less fun, and players would get bored very fast. Please understand.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFyWcDHrrf_g1dHS1jqwGjGHz4AaPS2KWXoBjLpJrpamzgPc4OEC8eUP-6nkuOFXZ4tDrSWcJUlocNSuA
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,montana,2020-05-10T23:18:40Z,1589152720252,2020-05-10T23:18:40Z,1589152720252,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,crownqltechn,2020-05-10T23:22:51Z,1589152971292,2020-05-10T23:22:51Z,1589152971292,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,kane_sprout,2020-05-10T23:35:10Z,1589153710767,2020-05-10T23:35:10Z,1589153710767,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,lavender,2020-05-10T23:44:44Z,1589154284346,2020-05-10T23:44:44Z,1589154284346,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,a70q,2020-05-10T23:53:43Z,1589154823117,2020-05-10T23:53:43Z,1589154823117,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,beryllium,2020-05-11T00:27:15Z,1589156835499,2020-05-11T00:27:15Z,1589156835499,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,G3226,2020-05-11T00:42:06Z,1589157726014,2020-05-11T00:42:06Z,1589157726014,4,,"O jogo é bom, realmente.. Mas ele requer muito tempo da pessoa, tem muitas coisas pra clicar apois uma única partida.. Pra quem já joga outros jogos conciliar com esse fica complicado.. Então não vou investir nele não.. Flw X)",2020-05-11T07:09:00Z,1589180940203,Hello! Thank you for taking the time to share with us your opinion about the game. Your ideas will be considered for the future update's improvement. We hope that we can satisfy your demand with our next version,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHqQ_uQDxfVgUkuvsWSkN-rq0bTodbkaDNPk-pIsRYpu9p1prbKloGBmFWgU8LYN7eyVHP8U4Ca3s4amg
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,montana,2020-05-11T00:53:23Z,1589158403423,2020-05-11T00:53:23Z,1589158403423,5,,"Bom game, mas os preços são ridículos de caro meu deus do céu totalmente fora dos padrões",2020-05-11T07:08:09Z,1589180889475,"We are always welcome valuable and creative suggestion and try to make your game experience more fun! If you have time, please share your thought with our support team at - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGyUOvajhQU5bE7ERFlk2G56Mi643yyPhPC4fDQq5JthJthDN4HFhOi-1jacKVhmlDVUfKKCHMBxgeltA
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,ocean_t,2020-05-11T00:57:30Z,1589158650830,2020-05-11T00:57:30Z,1589158650830,5,,Muito divertido,2020-05-11T07:07:42Z,1589180862894,Thank you for your feedback and interest in our game. Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEYSTidUzHqCqj0e5_-52-rE6UkmV2cJddeyALG60HB75W9R1jd_qIsbrj5ufoT32RjaBTT6Mqd9P2OSA
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,lake_n,2020-05-11T01:30:32Z,1589160632319,2020-05-11T01:30:32Z,1589160632319,5,,Ok,2020-05-11T07:07:32Z,1589180852091,Thank you very much for your 5-star review!!! (◉ω◉),https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEG0djFjkdbJic6Kva_wvYnmLSZVcVzor8PighzGDt9N5viEse9gApfOgATh9cYX9Pzx-Vuf0dad6ebkg
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,ASUS_X00T_4,2020-05-11T01:55:55Z,1589162155942,2020-05-11T01:55:55Z,1589162155942,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,a70q,2020-05-11T01:58:44Z,1589162324495,2020-05-11T01:58:44Z,1589162324495,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,ginkgo,2020-05-11T02:31:10Z,1589164270870,2020-05-11T02:31:10Z,1589164270870,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,a10,2020-05-11T02:33:52Z,1589164432107,2020-05-11T02:33:52Z,1589164432107,1,,"Exelente game! Começaram bem em, sistema de energia...muito bom mesmo ter que esperar horas para jogar. Eu não vou comprar nada para ter mais energia, tudo bem que todos precisam ganhar dinheiro, mas sistema de energia? Esse é um dos modos mais sujos de arrancar dinheiro dos outros. Tsc tsc, qur baixo.",2020-05-11T10:13:31Z,1589192011745,"Hello We are very sorry that you did not like the game. We are reading all the feedback from our players and in the future, we will try to make the game even more interesting and exciting. Thank you!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEe7FpPY5Z1HH8HsvfgrUCPdwRHG-rZ-t92iv9okyTHNz2qihZzhsrRXVDkPHt8dj_ss-LajvlVKaKA3A
com.fansipan.stickman.fight.shadow.knights,,,pt,K33b36,2020-05-11T03:09:35Z,1589166575538,2020-05-11T03:09:35Z,1589166575538,1,,Não gostei,2020-05-11T06:54:17Z,1589180057740,"Hello We are very sorry that you did not like the game. It would be nice if you can share your opinion or feedback specifically so we can find solutions for you. These are our fanpage, please contact - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/ We will do our best to help you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFBA1ZrwmqG3QdDJE9jf36rv5dzafn84WujHT9pEHKFj8qQLYgwraBb3zb4tLKP6l7oLPcEiedGvApHcA
